"Sensor_ID","ID","Date_Time","Year","Month","Mdate","Day","Time","Sensor_Name","Hourly_Counts","latitude","longitude","Weekday"
46,2780940,"08/09/2019 08:00:00 PM",2019,"August",9,"Friday",20,"Pelham St (S)",97,-37.80240719,144.9615673,"Weekday"
46,2776849,"08/06/2019 04:00:00 PM",2019,"August",6,"Tuesday",16,"Pelham St (S)",266,-37.80240719,144.9615673,"Weekday"
46,2775804,"08/05/2019 09:00:00 PM",2019,"August",5,"Monday",21,"Pelham St (S)",88,-37.80240719,144.9615673,"Weekday"
46,2779287,"08/08/2019 01:00:00 PM",2019,"August",8,"Thursday",13,"Pelham St (S)",485,-37.80240719,144.9615673,"Weekday"
46,2781151,"08/10/2019 12:00:00 AM",2019,"August",10,"Saturday",0,"Pelham St (S)",18,-37.80240719,144.9615673,"Weekend"
46,2781879,"08/10/2019 02:00:00 PM",2019,"August",10,"Saturday",14,"Pelham St (S)",112,-37.80240719,144.9615673,"Weekend"
46,2779125,"08/08/2019 10:00:00 AM",2019,"August",8,"Thursday",10,"Pelham St (S)",246,-37.80240719,144.9615673,"Weekday"
46,2775529,"08/05/2019 04:00:00 PM",2019,"August",5,"Monday",16,"Pelham St (S)",247,-37.80240719,144.9615673,"Weekday"
46,2777721,"08/07/2019 08:00:00 AM",2019,"August",7,"Wednesday",8,"Pelham St (S)",250,-37.80240719,144.9615673,"Weekday"
46,2775364,"08/05/2019 01:00:00 PM",2019,"August",5,"Monday",13,"Pelham St (S)",442,-37.80240719,144.9615673,"Weekday"
46,2781203,"08/10/2019 01:00:00 AM",2019,"August",10,"Saturday",1,"Pelham St (S)",8,-37.80240719,144.9615673,"Weekend"
46,2778315,"08/07/2019 07:00:00 PM",2019,"August",7,"Wednesday",19,"Pelham St (S)",160,-37.80240719,144.9615673,"Weekday"
46,2776904,"08/06/2019 05:00:00 PM",2019,"August",6,"Tuesday",17,"Pelham St (S)",346,-37.80240719,144.9615673,"Weekday"
46,2777559,"08/07/2019 05:00:00 AM",2019,"August",7,"Wednesday",5,"Pelham St (S)",16,-37.80240719,144.9615673,"Weekday"
46,2777883,"08/07/2019 11:00:00 AM",2019,"August",7,"Wednesday",11,"Pelham St (S)",271,-37.80240719,144.9615673,"Weekday"
46,2780675,"08/09/2019 03:00:00 PM",2019,"August",9,"Friday",15,"Pelham St (S)",223,-37.80240719,144.9615673,"Weekday"
46,2776739,"08/06/2019 02:00:00 PM",2019,"August",6,"Tuesday",14,"Pelham St (S)",302,-37.80240719,144.9615673,"Weekday"
46,2776794,"08/06/2019 03:00:00 PM",2019,"August",6,"Tuesday",15,"Pelham St (S)",248,-37.80240719,144.9615673,"Weekday"
46,2779665,"08/08/2019 08:00:00 PM",2019,"August",8,"Thursday",20,"Pelham St (S)",118,-37.80240719,144.9615673,"Weekday"
46,2779179,"08/08/2019 11:00:00 AM",2019,"August",8,"Thursday",11,"Pelham St (S)",259,-37.80240719,144.9615673,"Weekday"
46,2780357,"08/09/2019 09:00:00 AM",2019,"August",9,"Friday",9,"Pelham St (S)",269,-37.80240719,144.9615673,"Weekday"
46,2775419,"08/05/2019 02:00:00 PM",2019,"August",5,"Monday",14,"Pelham St (S)",286,-37.80240719,144.9615673,"Weekday"
46,2780887,"08/09/2019 07:00:00 PM",2019,"August",9,"Friday",19,"Pelham St (S)",140,-37.80240719,144.9615673,"Weekday"
46,2781775,"08/10/2019 12:00:00 PM",2019,"August",10,"Saturday",12,"Pelham St (S)",171,-37.80240719,144.9615673,"Weekend"
46,2781255,"08/10/2019 02:00:00 AM",2019,"August",10,"Saturday",2,"Pelham St (S)",3,-37.80240719,144.9615673,"Weekend"
46,2781463,"08/10/2019 06:00:00 AM",2019,"August",10,"Saturday",6,"Pelham St (S)",30,-37.80240719,144.9615673,"Weekend"
46,2778909,"08/08/2019 06:00:00 AM",2019,"August",8,"Thursday",6,"Pelham St (S)",25,-37.80240719,144.9615673,"Weekday"
46,2780781,"08/09/2019 05:00:00 PM",2019,"August",9,"Friday",17,"Pelham St (S)",330,-37.80240719,144.9615673,"Weekday"
46,2781515,"08/10/2019 07:00:00 AM",2019,"August",10,"Saturday",7,"Pelham St (S)",20,-37.80240719,144.9615673,"Weekend"
46,2783127,"08/11/2019 02:00:00 PM",2019,"August",11,"Sunday",14,"Pelham St (S)",122,-37.80240719,144.9615673,"Weekend"
46,2780410,"08/09/2019 10:00:00 AM",2019,"August",9,"Friday",10,"Pelham St (S)",268,-37.80240719,144.9615673,"Weekday"
46,2779880,"08/09/2019 12:00:00 AM",2019,"August",9,"Friday",0,"Pelham St (S)",8,-37.80240719,144.9615673,"Weekday"
46,2780993,"08/09/2019 09:00:00 PM",2019,"August",9,"Friday",21,"Pelham St (S)",106,-37.80240719,144.9615673,"Weekday"
46,2782763,"08/11/2019 07:00:00 AM",2019,"August",11,"Sunday",7,"Pelham St (S)",14,-37.80240719,144.9615673,"Weekend"
46,2782035,"08/10/2019 05:00:00 PM",2019,"August",10,"Saturday",17,"Pelham St (S)",151,-37.80240719,144.9615673,"Weekend"
46,2782295,"08/10/2019 10:00:00 PM",2019,"August",10,"Saturday",22,"Pelham St (S)",54,-37.80240719,144.9615673,"Weekend"
46,2777829,"08/07/2019 10:00:00 AM",2019,"August",7,"Wednesday",10,"Pelham St (S)",264,-37.80240719,144.9615673,"Weekday"
46,2778747,"08/08/2019 03:00:00 AM",2019,"August",8,"Thursday",3,"Pelham St (S)",0,-37.80240719,144.9615673,"Weekday"
46,2782607,"08/11/2019 04:00:00 AM",2019,"August",11,"Sunday",4,"Pelham St (S)",3,-37.80240719,144.9615673,"Weekend"
46,2777505,"08/07/2019 04:00:00 AM",2019,"August",7,"Wednesday",4,"Pelham St (S)",2,-37.80240719,144.9615673,"Weekday"
46,2779719,"08/08/2019 09:00:00 PM",2019,"August",8,"Thursday",21,"Pelham St (S)",116,-37.80240719,144.9615673,"Weekday"
46,2783491,"08/11/2019 09:00:00 PM",2019,"August",11,"Sunday",21,"Pelham St (S)",33,-37.80240719,144.9615673,"Weekend"
46,2783543,"08/11/2019 10:00:00 PM",2019,"August",11,"Sunday",22,"Pelham St (S)",42,-37.80240719,144.9615673,"Weekend"
46,2782087,"08/10/2019 06:00:00 PM",2019,"August",10,"Saturday",18,"Pelham St (S)",105,-37.80240719,144.9615673,"Weekend"
46,2776134,"08/06/2019 03:00:00 AM",2019,"August",6,"Tuesday",3,"Pelham St (S)",4,-37.80240719,144.9615673,"Weekday"
46,2779933,"08/09/2019 01:00:00 AM",2019,"August",9,"Friday",1,"Pelham St (S)",6,-37.80240719,144.9615673,"Weekday"
46,2778801,"08/08/2019 04:00:00 AM",2019,"August",8,"Thursday",4,"Pelham St (S)",1,-37.80240719,144.9615673,"Weekday"
46,2778261,"08/07/2019 06:00:00 PM",2019,"August",7,"Wednesday",18,"Pelham St (S)",300,-37.80240719,144.9615673,"Weekday"
46,2776519,"08/06/2019 10:00:00 AM",2019,"August",6,"Tuesday",10,"Pelham St (S)",316,-37.80240719,144.9615673,"Weekday"
46,2783231,"08/11/2019 04:00:00 PM",2019,"August",11,"Sunday",16,"Pelham St (S)",121,-37.80240719,144.9615673,"Weekend"
46,2776629,"08/06/2019 12:00:00 PM",2019,"August",6,"Tuesday",12,"Pelham St (S)",444,-37.80240719,144.9615673,"Weekday"
46,2776409,"08/06/2019 08:00:00 AM",2019,"August",6,"Tuesday",8,"Pelham St (S)",312,-37.80240719,144.9615673,"Weekday"
46,2777451,"08/07/2019 03:00:00 AM",2019,"August",7,"Wednesday",3,"Pelham St (S)",3,-37.80240719,144.9615673,"Weekday"
46,2783439,"08/11/2019 08:00:00 PM",2019,"August",11,"Sunday",20,"Pelham St (S)",73,-37.80240719,144.9615673,"Weekend"
46,2778369,"08/07/2019 08:00:00 PM",2019,"August",7,"Wednesday",20,"Pelham St (S)",163,-37.80240719,144.9615673,"Weekday"
46,2775749,"08/05/2019 08:00:00 PM",2019,"August",5,"Monday",20,"Pelham St (S)",113,-37.80240719,144.9615673,"Weekday"
46,2775254,"08/05/2019 11:00:00 AM",2019,"August",5,"Monday",11,"Pelham St (S)",245,-37.80240719,144.9615673,"Weekday"
46,2779827,"08/08/2019 11:00:00 PM",2019,"August",8,"Thursday",23,"Pelham St (S)",29,-37.80240719,144.9615673,"Weekday"
46,2779341,"08/08/2019 02:00:00 PM",2019,"August",8,"Thursday",14,"Pelham St (S)",254,-37.80240719,144.9615673,"Weekday"
46,2778099,"08/07/2019 03:00:00 PM",2019,"August",7,"Wednesday",15,"Pelham St (S)",241,-37.80240719,144.9615673,"Weekday"
46,2782399,"08/11/2019 12:00:00 AM",2019,"August",11,"Sunday",0,"Pelham St (S)",19,-37.80240719,144.9615673,"Weekend"
46,2775914,"08/05/2019 11:00:00 PM",2019,"August",5,"Monday",23,"Pelham St (S)",27,-37.80240719,144.9615673,"Weekday"
46,2782191,"08/10/2019 08:00:00 PM",2019,"August",10,"Saturday",20,"Pelham St (S)",45,-37.80240719,144.9615673,"Weekend"
46,2775639,"08/05/2019 06:00:00 PM",2019,"August",5,"Monday",18,"Pelham St (S)",264,-37.80240719,144.9615673,"Weekday"
46,2775144,"08/05/2019 09:00:00 AM",2019,"August",5,"Monday",9,"Pelham St (S)",279,-37.80240719,144.9615673,"Weekday"
46,2782971,"08/11/2019 11:00:00 AM",2019,"August",11,"Sunday",11,"Pelham St (S)",96,-37.80240719,144.9615673,"Weekend"
46,2781671,"08/10/2019 10:00:00 AM",2019,"August",10,"Saturday",10,"Pelham St (S)",138,-37.80240719,144.9615673,"Weekend"
46,2778585,"08/08/2019 12:00:00 AM",2019,"August",8,"Thursday",0,"Pelham St (S)",13,-37.80240719,144.9615673,"Weekday"
46,2781723,"08/10/2019 11:00:00 AM",2019,"August",10,"Saturday",11,"Pelham St (S)",106,-37.80240719,144.9615673,"Weekend"
46,2781307,"08/10/2019 03:00:00 AM",2019,"August",10,"Saturday",3,"Pelham St (S)",2,-37.80240719,144.9615673,"Weekend"
46,2775089,"08/05/2019 08:00:00 AM",2019,"August",5,"Monday",8,"Pelham St (S)",253,-37.80240719,144.9615673,"Weekday"
46,2777014,"08/06/2019 07:00:00 PM",2019,"August",6,"Tuesday",19,"Pelham St (S)",220,-37.80240719,144.9615673,"Weekday"
46,2777343,"08/07/2019 01:00:00 AM",2019,"August",7,"Wednesday",1,"Pelham St (S)",2,-37.80240719,144.9615673,"Weekday"
46,2781359,"08/10/2019 04:00:00 AM",2019,"August",10,"Saturday",4,"Pelham St (S)",4,-37.80240719,144.9615673,"Weekend"
46,2779611,"08/08/2019 07:00:00 PM",2019,"August",8,"Thursday",19,"Pelham St (S)",191,-37.80240719,144.9615673,"Weekday"
46,2779449,"08/08/2019 04:00:00 PM",2019,"August",8,"Thursday",16,"Pelham St (S)",306,-37.80240719,144.9615673,"Weekday"
46,2779773,"08/08/2019 10:00:00 PM",2019,"August",8,"Thursday",22,"Pelham St (S)",66,-37.80240719,144.9615673,"Weekday"
46,2780463,"08/09/2019 11:00:00 AM",2019,"August",9,"Friday",11,"Pelham St (S)",236,-37.80240719,144.9615673,"Weekday"
46,2783595,"08/11/2019 11:00:00 PM",2019,"August",11,"Sunday",23,"Pelham St (S)",24,-37.80240719,144.9615673,"Weekend"
46,2782503,"08/11/2019 02:00:00 AM",2019,"August",11,"Sunday",2,"Pelham St (S)",3,-37.80240719,144.9615673,"Weekend"
46,2782867,"08/11/2019 09:00:00 AM",2019,"August",11,"Sunday",9,"Pelham St (S)",41,-37.80240719,144.9615673,"Weekend"
46,2778207,"08/07/2019 05:00:00 PM",2019,"August",7,"Wednesday",17,"Pelham St (S)",368,-37.80240719,144.9615673,"Weekday"
46,2775859,"08/05/2019 10:00:00 PM",2019,"August",5,"Monday",22,"Pelham St (S)",54,-37.80240719,144.9615673,"Weekday"
46,2781046,"08/09/2019 10:00:00 PM",2019,"August",9,"Friday",22,"Pelham St (S)",42,-37.80240719,144.9615673,"Weekday"
46,2778153,"08/07/2019 04:00:00 PM",2019,"August",7,"Wednesday",16,"Pelham St (S)",350,-37.80240719,144.9615673,"Weekday"
46,2779986,"08/09/2019 02:00:00 AM",2019,"August",9,"Friday",2,"Pelham St (S)",1,-37.80240719,144.9615673,"Weekday"
46,2776079,"08/06/2019 02:00:00 AM",2019,"August",6,"Tuesday",2,"Pelham St (S)",5,-37.80240719,144.9615673,"Weekday"
46,2776574,"08/06/2019 11:00:00 AM",2019,"August",6,"Tuesday",11,"Pelham St (S)",384,-37.80240719,144.9615673,"Weekday"
46,2782919,"08/11/2019 10:00:00 AM",2019,"August",11,"Sunday",10,"Pelham St (S)",91,-37.80240719,144.9615673,"Weekend"
46,2779503,"08/08/2019 05:00:00 PM",2019,"August",8,"Thursday",17,"Pelham St (S)",306,-37.80240719,144.9615673,"Weekday"
46,2778423,"08/07/2019 09:00:00 PM",2019,"August",7,"Wednesday",21,"Pelham St (S)",126,-37.80240719,144.9615673,"Weekday"
46,2781827,"08/10/2019 01:00:00 PM",2019,"August",10,"Saturday",13,"Pelham St (S)",190,-37.80240719,144.9615673,"Weekend"
46,2783179,"08/11/2019 03:00:00 PM",2019,"August",11,"Sunday",15,"Pelham St (S)",97,-37.80240719,144.9615673,"Weekend"
46,2779395,"08/08/2019 03:00:00 PM",2019,"August",8,"Thursday",15,"Pelham St (S)",237,-37.80240719,144.9615673,"Weekday"
46,2775694,"08/05/2019 07:00:00 PM",2019,"August",5,"Monday",19,"Pelham St (S)",202,-37.80240719,144.9615673,"Weekday"
46,2778477,"08/07/2019 10:00:00 PM",2019,"August",7,"Wednesday",22,"Pelham St (S)",81,-37.80240719,144.9615673,"Weekday"
46,2778855,"08/08/2019 05:00:00 AM",2019,"August",8,"Thursday",5,"Pelham St (S)",5,-37.80240719,144.9615673,"Weekday"
46,2781411,"08/10/2019 05:00:00 AM",2019,"August",10,"Saturday",5,"Pelham St (S)",2,-37.80240719,144.9615673,"Weekend"
46,2775584,"08/05/2019 05:00:00 PM",2019,"August",5,"Monday",17,"Pelham St (S)",397,-37.80240719,144.9615673,"Weekday"
46,2778639,"08/08/2019 01:00:00 AM",2019,"August",8,"Thursday",1,"Pelham St (S)",2,-37.80240719,144.9615673,"Weekday"
46,2778045,"08/07/2019 02:00:00 PM",2019,"August",7,"Wednesday",14,"Pelham St (S)",342,-37.80240719,144.9615673,"Weekday"
46,2780622,"08/09/2019 02:00:00 PM",2019,"August",9,"Friday",14,"Pelham St (S)",291,-37.80240719,144.9615673,"Weekday"
46,2777289,"08/07/2019 12:00:00 AM",2019,"August",7,"Wednesday",0,"Pelham St (S)",5,-37.80240719,144.9615673,"Weekday"
46,2778531,"08/07/2019 11:00:00 PM",2019,"August",7,"Wednesday",23,"Pelham St (S)",37,-37.80240719,144.9615673,"Weekday"
46,2780569,"08/09/2019 01:00:00 PM",2019,"August",9,"Friday",13,"Pelham St (S)",464,-37.80240719,144.9615673,"Weekday"
46,2778693,"08/08/2019 02:00:00 AM",2019,"August",8,"Thursday",2,"Pelham St (S)",2,-37.80240719,144.9615673,"Weekday"
46,2782451,"08/11/2019 01:00:00 AM",2019,"August",11,"Sunday",1,"Pelham St (S)",7,-37.80240719,144.9615673,"Weekend"
46,2775199,"08/05/2019 10:00:00 AM",2019,"August",5,"Monday",10,"Pelham St (S)",288,-37.80240719,144.9615673,"Weekday"
46,2780516,"08/09/2019 12:00:00 PM",2019,"August",9,"Friday",12,"Pelham St (S)",368,-37.80240719,144.9615673,"Weekday"
46,2779557,"08/08/2019 06:00:00 PM",2019,"August",8,"Thursday",18,"Pelham St (S)",246,-37.80240719,144.9615673,"Weekday"
46,2782139,"08/10/2019 07:00:00 PM",2019,"August",10,"Saturday",19,"Pelham St (S)",70,-37.80240719,144.9615673,"Weekend"
46,2776024,"08/06/2019 01:00:00 AM",2019,"August",6,"Tuesday",1,"Pelham St (S)",6,-37.80240719,144.9615673,"Weekday"
46,2777991,"08/07/2019 01:00:00 PM",2019,"August",7,"Wednesday",13,"Pelham St (S)",449,-37.80240719,144.9615673,"Weekday"
46,2775969,"08/06/2019 12:00:00 AM",2019,"August",6,"Tuesday",0,"Pelham St (S)",9,-37.80240719,144.9615673,"Weekday"
46,2782555,"08/11/2019 03:00:00 AM",2019,"August",11,"Sunday",3,"Pelham St (S)",0,-37.80240719,144.9615673,"Weekend"
46,2777937,"08/07/2019 12:00:00 PM",2019,"August",7,"Wednesday",12,"Pelham St (S)",415,-37.80240719,144.9615673,"Weekday"
46,2775034,"08/05/2019 07:00:00 AM",2019,"August",5,"Monday",7,"Pelham St (S)",62,-37.80240719,144.9615673,"Weekday"
46,2777397,"08/07/2019 02:00:00 AM",2019,"August",7,"Wednesday",2,"Pelham St (S)",0,-37.80240719,144.9615673,"Weekday"
47,2774925,"08/05/2019 05:00:00 AM",2019,"August",5,"Monday",5,"Melbourne Central-Elizabeth St (East)",62,-37.81160331,144.9622008,"Weekday"
47,2774815,"08/05/2019 03:00:00 AM",2019,"August",5,"Monday",3,"Melbourne Central-Elizabeth St (East)",22,-37.81160331,144.9622008,"Weekday"
47,2782660,"08/11/2019 05:00:00 AM",2019,"August",11,"Sunday",5,"Melbourne Central-Elizabeth St (East)",58,-37.81160331,144.9622008,"Weekend"
47,2780729,"08/09/2019 04:00:00 PM",2019,"August",9,"Friday",16,"Melbourne Central-Elizabeth St (East)",2155,-37.81160331,144.9622008,"Weekday"
47,2780146,"08/09/2019 05:00:00 AM",2019,"August",9,"Friday",5,"Melbourne Central-Elizabeth St (East)",102,-37.81160331,144.9622008,"Weekday"
47,2777125,"08/06/2019 09:00:00 PM",2019,"August",6,"Tuesday",21,"Melbourne Central-Elizabeth St (East)",626,-37.81160331,144.9622008,"Weekday"
47,2783388,"08/11/2019 07:00:00 PM",2019,"August",11,"Sunday",19,"Melbourne Central-Elizabeth St (East)",968,-37.81160331,144.9622008,"Weekend"
47,2782712,"08/11/2019 06:00:00 AM",2019,"August",11,"Sunday",6,"Melbourne Central-Elizabeth St (East)",82,-37.81160331,144.9622008,"Weekend"
47,2781932,"08/10/2019 03:00:00 PM",2019,"August",10,"Saturday",15,"Melbourne Central-Elizabeth St (East)",2140,-37.81160331,144.9622008,"Weekend"
47,2783024,"08/11/2019 12:00:00 PM",2019,"August",11,"Sunday",12,"Melbourne Central-Elizabeth St (East)",1658,-37.81160331,144.9622008,"Weekend"
47,2780093,"08/09/2019 04:00:00 AM",2019,"August",9,"Friday",4,"Melbourne Central-Elizabeth St (East)",55,-37.81160331,144.9622008,"Weekday"
47,2779288,"08/08/2019 01:00:00 PM",2019,"August",8,"Thursday",13,"Melbourne Central-Elizabeth St (East)",2155,-37.81160331,144.9622008,"Weekday"
47,2781568,"08/10/2019 08:00:00 AM",2019,"August",10,"Saturday",8,"Melbourne Central-Elizabeth St (East)",272,-37.81160331,144.9622008,"Weekend"
47,2775750,"08/05/2019 08:00:00 PM",2019,"August",5,"Monday",20,"Melbourne Central-Elizabeth St (East)",821,-37.81160331,144.9622008,"Weekday"
47,2776355,"08/06/2019 07:00:00 AM",2019,"August",6,"Tuesday",7,"Melbourne Central-Elizabeth St (East)",496,-37.81160331,144.9622008,"Weekday"
47,2774705,"08/05/2019 01:00:00 AM",2019,"August",5,"Monday",1,"Melbourne Central-Elizabeth St (East)",48,-37.81160331,144.9622008,"Weekday"
47,2780040,"08/09/2019 03:00:00 AM",2019,"August",9,"Friday",3,"Melbourne Central-Elizabeth St (East)",51,-37.81160331,144.9622008,"Weekday"
47,2783076,"08/11/2019 01:00:00 PM",2019,"August",11,"Sunday",13,"Melbourne Central-Elizabeth St (East)",1874,-37.81160331,144.9622008,"Weekend"
47,2776245,"08/06/2019 05:00:00 AM",2019,"August",6,"Tuesday",5,"Melbourne Central-Elizabeth St (East)",76,-37.81160331,144.9622008,"Weekday"
47,2780835,"08/09/2019 06:00:00 PM",2019,"August",9,"Friday",18,"Melbourne Central-Elizabeth St (East)",2035,-37.81160331,144.9622008,"Weekday"
47,2777830,"08/07/2019 10:00:00 AM",2019,"August",7,"Wednesday",10,"Melbourne Central-Elizabeth St (East)",1005,-37.81160331,144.9622008,"Weekday"
47,2782608,"08/11/2019 04:00:00 AM",2019,"August",11,"Sunday",4,"Melbourne Central-Elizabeth St (East)",84,-37.81160331,144.9622008,"Weekend"
47,2778964,"08/08/2019 07:00:00 AM",2019,"August",8,"Thursday",7,"Melbourne Central-Elizabeth St (East)",477,-37.81160331,144.9622008,"Weekday"
47,2780252,"08/09/2019 07:00:00 AM",2019,"August",9,"Friday",7,"Melbourne Central-Elizabeth St (East)",381,-37.81160331,144.9622008,"Weekday"
47,2780199,"08/09/2019 06:00:00 AM",2019,"August",9,"Friday",6,"Melbourne Central-Elizabeth St (East)",174,-37.81160331,144.9622008,"Weekday"
47,2782296,"08/10/2019 10:00:00 PM",2019,"August",10,"Saturday",22,"Melbourne Central-Elizabeth St (East)",722,-37.81160331,144.9622008,"Weekend"
47,2780941,"08/09/2019 08:00:00 PM",2019,"August",9,"Friday",20,"Melbourne Central-Elizabeth St (East)",1325,-37.81160331,144.9622008,"Weekday"
47,2776300,"08/06/2019 06:00:00 AM",2019,"August",6,"Tuesday",6,"Melbourne Central-Elizabeth St (East)",223,-37.81160331,144.9622008,"Weekday"
47,2774870,"08/05/2019 04:00:00 AM",2019,"August",5,"Monday",4,"Melbourne Central-Elizabeth St (East)",34,-37.81160331,144.9622008,"Weekday"
47,2776465,"08/06/2019 09:00:00 AM",2019,"August",6,"Tuesday",9,"Melbourne Central-Elizabeth St (East)",883,-37.81160331,144.9622008,"Weekday"
47,2777560,"08/07/2019 05:00:00 AM",2019,"August",7,"Wednesday",5,"Melbourne Central-Elizabeth St (East)",66,-37.81160331,144.9622008,"Weekday"
47,2777070,"08/06/2019 08:00:00 PM",2019,"August",6,"Tuesday",20,"Melbourne Central-Elizabeth St (East)",790,-37.81160331,144.9622008,"Weekday"
47,2781204,"08/10/2019 01:00:00 AM",2019,"August",10,"Saturday",1,"Melbourne Central-Elizabeth St (East)",284,-37.81160331,144.9622008,"Weekend"
47,2775475,"08/05/2019 03:00:00 PM",2019,"August",5,"Monday",15,"Melbourne Central-Elizabeth St (East)",1813,-37.81160331,144.9622008,"Weekday"
47,2776520,"08/06/2019 10:00:00 AM",2019,"August",6,"Tuesday",10,"Melbourne Central-Elizabeth St (East)",833,-37.81160331,144.9622008,"Weekday"
47,2779774,"08/08/2019 10:00:00 PM",2019,"August",8,"Thursday",22,"Melbourne Central-Elizabeth St (East)",354,-37.81160331,144.9622008,"Weekday"
47,2777614,"08/07/2019 06:00:00 AM",2019,"August",7,"Wednesday",6,"Melbourne Central-Elizabeth St (East)",206,-37.81160331,144.9622008,"Weekday"
47,2781984,"08/10/2019 04:00:00 PM",2019,"August",10,"Saturday",16,"Melbourne Central-Elizabeth St (East)",1760,-37.81160331,144.9622008,"Weekend"
47,2780888,"08/09/2019 07:00:00 PM",2019,"August",9,"Friday",19,"Melbourne Central-Elizabeth St (East)",1531,-37.81160331,144.9622008,"Weekday"
47,2776960,"08/06/2019 06:00:00 PM",2019,"August",6,"Tuesday",18,"Melbourne Central-Elizabeth St (East)",1738,-37.81160331,144.9622008,"Weekday"
47,2781516,"08/10/2019 07:00:00 AM",2019,"August",10,"Saturday",7,"Melbourne Central-Elizabeth St (East)",143,-37.81160331,144.9622008,"Weekend"
47,2774980,"08/05/2019 06:00:00 AM",2019,"August",5,"Monday",6,"Melbourne Central-Elizabeth St (East)",185,-37.81160331,144.9622008,"Weekday"
47,2775365,"08/05/2019 01:00:00 PM",2019,"August",5,"Monday",13,"Melbourne Central-Elizabeth St (East)",2412,-37.81160331,144.9622008,"Weekday"
